ENSPMEG00000012229,ENSPMEG00000012229.1,ENSPMET00000017115,ENSPMET00000017115.1
ENSPMEG00000001399,ENSPMEG00000001399.1,ENSPMET00000015607,ENSPMET00000015607.1
ENSPMEG00000000955,ENSPMEG00000000955.1,ENSPMET00000016287,ENSPMET00000016287.1
ENSPMEG00000014140,ENSPMEG00000014140.1,ENSPMET00000019290,ENSPMET00000019290.1
ENSPMEG00000014441,ENSPMEG00000014441.1,ENSPMET00000019660,ENSPMET00000019660.1
ENSPMEG00000014058,ENSPMEG00000014058.1,ENSPMET00000019221,ENSPMET00000019221.1
ENSPMEG00000001135,ENSPMEG00000001135.1,ENSPMET00000016002,ENSPMET00000016002.1
ENSPMEG00000014010,ENSPMEG00000014010.1,ENSPMET00000019132,ENSPMET00000019132.1
ENSPMEG00000013949,ENSPMEG00000013949.1,ENSPMET00000019077,ENSPMET00000019077.1
ENSPMEG00000001270,ENSPMEG00000001270.1,ENSPMET00000015829,ENSPMET00000015829.1
ENSPMEG00000014256,ENSPMEG00000014256.1,ENSPMET00000019392,ENSPMET00000019392.1
ENSPMEG00000014354,ENSPMEG00000014354.1,ENSPMET00000019564,ENSPMET00000019564.1
ENSPMEG00000014478,ENSPMEG00000014478.1,ENSPMET00000019692,ENSPMET00000019692.1
ENSPMEG00000014069,ENSPMEG00000014069.1,ENSPMET00000019262,ENSPMET00000019262.1
ENSPMEG00000012375,ENSPMEG00000012375.1,ENSPMET00000017273,ENSPMET00000017273.1
ENSPMEG00000014403,ENSPMEG00000014403.1,ENSPMET00000019615,ENSPMET00000019615.1
ENSPMEG00000012814,ENSPMEG00000012814.1,ENSPMET00000017786,ENSPMET00000017786.1
ENSPMEG00000013387,ENSPMEG00000013387.1,ENSPMET00000018431,ENSPMET00000018431.1
ENSPMEG00000001385,ENSPMEG00000001385.1,ENSPMET00000015627,ENSPMET00000015627.1
ENSPMEG00000011825,ENSPMEG00000011825.1,ENSPMET00000016641,ENSPMET00000016641.1
ENSPMEG00000014081,ENSPMEG00000014081.1,ENSPMET00000019189,ENSPMET00000019189.1
ENSPMEG00000001032,ENSPMEG00000001032.1,ENSPMET00000016155,ENSPMET00000016155.1
ENSPMEG00000000293,ENSPMEG00000000293.1,ENSPMET00000018951,ENSPMET00000018951.1
ENSPMEG00000012272,ENSPMEG00000012272.1,ENSPMET00000017160,ENSPMET00000017160.1
ENSPMEG00000001414,ENSPMEG00000001414.1,ENSPMET00000015585,ENSPMET00000015585.1
ENSPMEG00000001115,ENSPMEG00000001115.1,ENSPMET00000016022,ENSPMET00000016022.1
ENSPMEG00000012079,ENSPMEG00000012079.1,ENSPMET00000016937,ENSPMET00000016937.1
ENSPMEG00000012377,ENSPMEG00000012377.1,ENSPMET00000017230,ENSPMET00000017230.1
ENSPMEG00000012900,ENSPMEG00000012900.1,ENSPMET00000017887,ENSPMET00000017887.1
ENSPMEG00000001098,ENSPMEG00000001098.1,ENSPMET00000016061,ENSPMET00000016061.1
ENSPMEG00000013479,ENSPMEG00000013479.1,ENSPMET00000018479,ENSPMET00000018479.1
ENSPMEG00000012326,ENSPMEG00000012326.1,ENSPMET00000017178,ENSPMET00000017178.1
ENSPMEG00000015011,ENSPMEG00000015011.1,ENSPMET00000020079,ENSPMET00000020079.1
ENSPMEG00000012706,ENSPMEG00000012706.1,ENSPMET00000017632,ENSPMET00000017632.1
ENSPMEG00000014059,ENSPMEG00000014059.1,ENSPMET00000019201,ENSPMET00000019201.1
ENSPMEG00000012460,ENSPMEG00000012460.1,ENSPMET00000017332,ENSPMET00000017332.1
ENSPMEG00000024459,ENSPMEG00000024459.1,ENSPMET00000016598,ENSPMET00000016598.1
ENSPMEG00000014548,ENSPMEG00000014548.1,ENSPMET00000019507,ENSPMET00000019507.1
ENSPMEG00000013018,ENSPMEG00000013018.1,ENSPMET00000018015,ENSPMET00000018015.1
ENSPMEG00000014473,ENSPMEG00000014473.1,ENSPMET00000019722,ENSPMET00000019722.1
ENSPMEG00000013805,ENSPMEG00000013805.1,ENSPMET00000018879,ENSPMET00000018879.1
ENSPMEG00000013273,ENSPMEG00000013273.1,ENSPMET00000018356,ENSPMET00000018356.1
ENSPMEG00000013624,ENSPMEG00000013624.1,ENSPMET00000018656,ENSPMET00000018656.1
ENSPMEG00000012926,ENSPMEG00000012926.1,ENSPMET00000017910,ENSPMET00000017910.1
ENSPMEG00000000988,ENSPMEG00000000988.1,ENSPMET00000016217,ENSPMET00000016217.1
ENSPMEG00000012561,ENSPMEG00000012561.1,ENSPMET00000017487,ENSPMET00000017487.1
ENSPMEG00000001544,ENSPMEG00000001544.1,ENSPMET00000015409,ENSPMET00000015409.1
ENSPMEG00000001361,ENSPMEG00000001361.1,ENSPMET00000015664,ENSPMET00000015664.1
ENSPMEG00000001410,ENSPMEG00000001410.1,ENSPMET00000015592,ENSPMET00000015592.1
ENSPMEG00000014824,ENSPMEG00000014824.1,ENSPMET00000020174,ENSPMET00000020174.1
ENSPMEG00000012315,ENSPMEG00000012315.1,ENSPMET00000017185,ENSPMET00000017185.1
ENSPMEG00000013748,ENSPMEG00000013748.1,ENSPMET00000018831,ENSPMET00000018831.1
ENSPMEG00000012985,ENSPMEG00000012985.1,ENSPMET00000017944,ENSPMET00000017944.1
ENSPMEG00000012083,ENSPMEG00000012083.1,ENSPMET00000016950,ENSPMET00000016950.1
ENSPMEG00000012896,ENSPMEG00000012896.1,ENSPMET00000017874,ENSPMET00000017874.1
ENSPMEG00000013310,ENSPMEG00000013310.1,ENSPMET00000018340,ENSPMET00000018340.1
ENSPMEG00000001528,ENSPMEG00000001528.1,ENSPMET00000015429,ENSPMET00000015429.1
ENSPMEG00000013579,ENSPMEG00000013579.1,ENSPMET00000018640,ENSPMET00000018640.1
ENSPMEG00000012910,ENSPMEG00000012910.1,ENSPMET00000017817,ENSPMET00000017817.1
ENSPMEG00000014330,ENSPMEG00000014330.1,ENSPMET00000019527,ENSPMET00000019527.1
ENSPMEG00000011914,ENSPMEG00000011914.1,ENSPMET00000016777,ENSPMET00000016777.1
ENSPMEG00000024342,ENSPMEG00000024342.1,ENSPMET00000016430,ENSPMET00000016430.1
ENSPMEG00000024447,ENSPMEG00000024447.1,ENSPMET00000016581,ENSPMET00000016581.1
ENSPMEG00000013487,ENSPMEG00000013487.1,ENSPMET00000018544,ENSPMET00000018544.1
ENSPMEG00000013228,ENSPMEG00000013228.1,ENSPMET00000018242,ENSPMET00000018242.1
ENSPMEG00000001477,ENSPMEG00000001477.1,ENSPMET00000015493,ENSPMET00000015493.1
ENSPMEG00000001591,ENSPMEG00000001591.1,ENSPMET00000015345,ENSPMET00000015345.1
ENSPMEG00000001371,ENSPMEG00000001371.1,ENSPMET00000015645,ENSPMET00000015645.1
ENSPMEG00000013478,ENSPMEG00000013478.1,ENSPMET00000018314,ENSPMET00000018314.1
ENSPMEG00000013986,ENSPMEG00000013986.1,ENSPMET00000019119,ENSPMET00000019119.1
ENSPMEG00000013564,ENSPMEG00000013564.1,ENSPMET00000018614,ENSPMET00000018614.1
ENSPMEG00000013080,ENSPMEG00000013080.1,ENSPMET00000018060,ENSPMET00000018060.1
ENSPMEG00000013655,ENSPMEG00000013655.1,ENSPMET00000018677,ENSPMET00000018677.1
ENSPMEG00000001283,ENSPMEG00000001283.1,ENSPMET00000015797,ENSPMET00000015797.1
ENSPMEG00000013482,ENSPMEG00000013482.1,ENSPMET00000018510,ENSPMET00000018510.1
ENSPMEG00000013326,ENSPMEG00000013326.1,ENSPMET00000018377,ENSPMET00000018377.1
ENSPMEG00000012021,ENSPMEG00000012021.1,ENSPMET00000016876,ENSPMET00000016876.1
ENSPMEG00000013085,ENSPMEG00000013085.1,ENSPMET00000018078,ENSPMET00000018078.1
ENSPMEG00000012752,ENSPMEG00000012752.1,ENSPMET00000017716,ENSPMET00000017716.1
ENSPMEG00000013255,ENSPMEG00000013255.1,ENSPMET00000018092,ENSPMET00000018092.1
ENSPMEG00000011828,ENSPMEG00000011828.1,ENSPMET00000016659,ENSPMET00000016659.1
ENSPMEG00000000916,ENSPMEG00000000916.1,ENSPMET00000016359,ENSPMET00000016359.1
ENSPMEG00000000931,ENSPMEG00000000931.1,ENSPMET00000016327,ENSPMET00000016327.1
ENSPMEG00000014476,ENSPMEG00000014476.1,ENSPMET00000019710,ENSPMET00000019710.1
ENSPMEG00000012978,ENSPMEG00000012978.1,ENSPMET00000017961,ENSPMET00000017961.1
ENSPMEG00000001035,ENSPMEG00000001035.1,ENSPMET00000016149,ENSPMET00000016149.1
ENSPMEG00000014791,ENSPMEG00000014791.1,ENSPMET00000020023,ENSPMET00000020023.1
ENSPMEG00000013763,ENSPMEG00000013763.1,ENSPMET00000018826,ENSPMET00000018826.1
ENSPMEG00000013376,ENSPMEG00000013376.1,ENSPMET00000018423,ENSPMET00000018423.1
ENSPMEG00000014252,ENSPMEG00000014252.1,ENSPMET00000019434,ENSPMET00000019434.1
ENSPMEG00000012938,ENSPMEG00000012938.1,ENSPMET00000017922,ENSPMET00000017922.1
ENSPMEG00000000606,ENSPMEG00000000606.1,ENSPMET00000015341,ENSPMET00000015341.1
ENSPMEG00000000009,ENSPMEG00000000009.1,ENSPMET00000015641,ENSPMET00000015641.1
ENSPMEG00000012286,ENSPMEG00000012286.1,ENSPMET00000017172,ENSPMET00000017172.1
ENSPMEG00000001306,ENSPMEG00000001306.1,ENSPMET00000015753,ENSPMET00000015753.1
ENSPMEG00000012297,ENSPMEG00000012297.1,ENSPMET00000017198,ENSPMET00000017198.1
ENSPMEG00000013651,ENSPMEG00000013651.1,ENSPMET00000018727,ENSPMET00000018727.1
ENSPMEG00000001184,ENSPMEG00000001184.1,ENSPMET00000015937,ENSPMET00000015937.1
ENSPMEG00000012462,ENSPMEG00000012462.1,ENSPMET00000017363,ENSPMET00000017363.1
ENSPMEG00000024450,ENSPMEG00000024450.1,ENSPMET00000016585,ENSPMET00000016585.1
ENSPMEG00000001519,ENSPMEG00000001519.1,ENSPMET00000015457,ENSPMET00000015457.1
ENSPMEG00000001289,ENSPMEG00000001289.1,ENSPMET00000015784,ENSPMET00000015784.1
ENSPMEG00000012327,ENSPMEG00000012327.1,ENSPMET00000017181,ENSPMET00000017181.1
ENSPMEG00000001225,ENSPMEG00000001225.1,ENSPMET00000015873,ENSPMET00000015873.1
ENSPMEG00000012411,ENSPMEG00000012411.1,ENSPMET00000017494,ENSPMET00000017494.1
ENSPMEG00000014127,ENSPMEG00000014127.1,ENSPMET00000019268,ENSPMET00000019268.1
ENSPMEG00000014216,ENSPMEG00000014216.1,ENSPMET00000019372,ENSPMET00000019372.1
ENSPMEG00000014799,ENSPMEG00000014799.1,ENSPMET00000020003,ENSPMET00000020003.1
ENSPMEG00000001084,ENSPMEG00000001084.1,ENSPMET00000016080,ENSPMET00000016080.1
ENSPMEG00000001125,ENSPMEG00000001125.1,ENSPMET00000016008,ENSPMET00000016008.1
ENSPMEG00000014012,ENSPMEG00000014012.1,ENSPMET00000019163,ENSPMET00000019163.1
ENSPMEG00000001259,ENSPMEG00000001259.1,ENSPMET00000015830,ENSPMET00000015830.1
ENSPMEG00000000237,ENSPMEG00000000237.1,ENSPMET00000016893,ENSPMET00000016893.1
ENSPMEG00000014514,ENSPMEG00000014514.1,ENSPMET00000019765,ENSPMET00000019765.1
ENSPMEG00000024391,ENSPMEG00000024391.1,ENSPMET00000016496,ENSPMET00000016496.1
ENSPMEG00000013228,ENSPMEG00000013228.1,ENSPMET00000018224,ENSPMET00000018224.1
ENSPMEG00000013506,ENSPMEG00000013506.1,ENSPMET00000018522,ENSPMET00000018522.1
ENSPMEG00000011948,ENSPMEG00000011948.1,ENSPMET00000016747,ENSPMET00000016747.1
ENSPMEG00000013278,ENSPMEG00000013278.1,ENSPMET00000018298,ENSPMET00000018298.1
ENSPMEG00000001071,ENSPMEG00000001071.1,ENSPMET00000016106,ENSPMET00000016106.1
ENSPMEG00000013893,ENSPMEG00000013893.1,ENSPMET00000019036,ENSPMET00000019036.1
ENSPMEG00000000273,ENSPMEG00000000273.1,ENSPMET00000018451,ENSPMET00000018451.1
ENSPMEG00000013729,ENSPMEG00000013729.1,ENSPMET00000018574,ENSPMET00000018574.1
ENSPMEG00000013596,ENSPMEG00000013596.1,ENSPMET00000018668,ENSPMET00000018668.1
ENSPMEG00000011860,ENSPMEG00000011860.1,ENSPMET00000016695,ENSPMET00000016695.1
ENSPMEG00000000891,ENSPMEG00000000891.1,ENSPMET00000016395,ENSPMET00000016395.1
ENSPMEG00000000963,ENSPMEG00000000963.1,ENSPMET00000016265,ENSPMET00000016265.1
ENSPMEG00000012866,ENSPMEG00000012866.1,ENSPMET00000017844,ENSPMET00000017844.1
ENSPMEG00000013563,ENSPMEG00000013563.1,ENSPMET00000018647,ENSPMET00000018647.1
ENSPMEG00000013883,ENSPMEG00000013883.1,ENSPMET00000018979,ENSPMET00000018979.1
ENSPMEG00000014152,ENSPMEG00000014152.1,ENSPMET00000019324,ENSPMET00000019324.1
ENSPMEG00000011988,ENSPMEG00000011988.1,ENSPMET00000016846,ENSPMET00000016846.1
ENSPMEG00000012142,ENSPMEG00000012142.1,ENSPMET00000016957,ENSPMET00000016957.1
ENSPMEG00000014423,ENSPMEG00000014423.1,ENSPMET00000019624,ENSPMET00000019624.1
ENSPMEG00000013131,ENSPMEG00000013131.1,ENSPMET00000018129,ENSPMET00000018129.1
ENSPMEG00000012369,ENSPMEG00000012369.1,ENSPMET00000017250,ENSPMET00000017250.1
ENSPMEG00000013504,ENSPMEG00000013504.1,ENSPMET00000018633,ENSPMET00000018633.1
ENSPMEG00000013316,ENSPMEG00000013316.1,ENSPMET00000018333,ENSPMET00000018333.1
ENSPMEG00000001363,ENSPMEG00000001363.1,ENSPMET00000015675,ENSPMET00000015675.1
ENSPMEG00000013746,ENSPMEG00000013746.1,ENSPMET00000018795,ENSPMET00000018795.1
ENSPMEG00000013193,ENSPMEG00000013193.1,ENSPMET00000018193,ENSPMET00000018193.1
ENSPMEG00000024350,ENSPMEG00000024350.1,ENSPMET00000016437,ENSPMET00000016437.1
ENSPMEG00000014304,ENSPMEG00000014304.1,ENSPMET00000019520,ENSPMET00000019520.1
ENSPMEG00000012696,ENSPMEG00000012696.1,ENSPMET00000017652,ENSPMET00000017652.1
ENSPMEG00000000849,ENSPMEG00000000849.1,ENSPMET00000019469,ENSPMET00000019469.1
ENSPMEG00000012646,ENSPMEG00000012646.1,ENSPMET00000017579,ENSPMET00000017579.1
ENSPMEG00000013896,ENSPMEG00000013896.1,ENSPMET00000019025,ENSPMET00000019025.1
ENSPMEG00000014830,ENSPMEG00000014830.1,ENSPMET00000020110,ENSPMET00000020110.1
ENSPMEG00000013652,ENSPMEG00000013652.1,ENSPMET00000018712,ENSPMET00000018712.1
ENSPMEG00000012221,ENSPMEG00000012221.1,ENSPMET00000017096,ENSPMET00000017096.1
ENSPMEG00000001612,ENSPMEG00000001612.1,ENSPMET00000015318,ENSPMET00000015318.1
ENSPMEG00000012918,ENSPMEG00000012918.1,ENSPMET00000017865,ENSPMET00000017865.1
ENSPMEG00000012062,ENSPMEG00000012062.1,ENSPMET00000016976,ENSPMET00000016976.1
ENSPMEG00000001053,ENSPMEG00000001053.1,ENSPMET00000016126,ENSPMET00000016126.1
ENSPMEG00000024470,ENSPMEG00000024470.1,ENSPMET00000016612,ENSPMET00000016612.1
ENSPMEG00000012011,ENSPMEG00000012011.1,ENSPMET00000016850,ENSPMET00000016850.1
ENSPMEG00000013078,ENSPMEG00000013078.1,ENSPMET00000017974,ENSPMET00000017974.1
ENSPMEG00000001079,ENSPMEG00000001079.1,ENSPMET00000016094,ENSPMET00000016094.1
ENSPMEG00000012491,ENSPMEG00000012491.1,ENSPMET00000017408,ENSPMET00000017408.1
ENSPMEG00000014391,ENSPMEG00000014391.1,ENSPMET00000019604,ENSPMET00000019604.1
ENSPMEG00000000995,ENSPMEG00000000995.1,ENSPMET00000016210,ENSPMET00000016210.1
ENSPMEG00000014144,ENSPMEG00000014144.1,ENSPMET00000019304,ENSPMET00000019304.1
ENSPMEG00000012925,ENSPMEG00000012925.1,ENSPMET00000017917,ENSPMET00000017917.1
ENSPMEG00000012613,ENSPMEG00000012613.1,ENSPMET00000017531,ENSPMET00000017531.1
ENSPMEG00000014222,ENSPMEG00000014222.1,ENSPMET00000019342,ENSPMET00000019342.1
ENSPMEG00000014672,ENSPMEG00000014672.1,ENSPMET00000019883,ENSPMET00000019883.1
ENSPMEG00000014450,ENSPMEG00000014450.1,ENSPMET00000019642,ENSPMET00000019642.1
ENSPMEG00000012059,ENSPMEG00000012059.1,ENSPMET00000016909,ENSPMET00000016909.1
ENSPMEG00000001254,ENSPMEG00000001254.1,ENSPMET00000015837,ENSPMET00000015837.1
ENSPMEG00000001346,ENSPMEG00000001346.1,ENSPMET00000015682,ENSPMET00000015682.1
ENSPMEG00000001564,ENSPMEG00000001564.1,ENSPMET00000015382,ENSPMET00000015382.1
ENSPMEG00000001248,ENSPMEG00000001248.1,ENSPMET00000015843,ENSPMET00000015843.1
ENSPMEG00000013610,ENSPMEG00000013610.1,ENSPMET00000018700,ENSPMET00000018700.1
ENSPMEG00000013696,ENSPMEG00000013696.1,ENSPMET00000018788,ENSPMET00000018788.1
ENSPMEG00000014830,ENSPMEG00000014830.1,ENSPMET00000020102,ENSPMET00000020102.1
ENSPMEG00000000573,ENSPMEG00000000573.1,ENSPMET00000018285,ENSPMET00000018285.1
ENSPMEG00000014140,ENSPMEG00000014140.1,ENSPMET00000019277,ENSPMET00000019277.1
ENSPMEG00000012877,ENSPMEG00000012877.1,ENSPMET00000017861,ENSPMET00000017861.1
ENSPMEG00000024393,ENSPMEG00000024393.1,ENSPMET00000016504,ENSPMET00000016504.1
ENSPMEG00000013178,ENSPMEG00000013178.1,ENSPMET00000018176,ENSPMET00000018176.1
ENSPMEG00000014638,ENSPMEG00000014638.1,ENSPMET00000019854,ENSPMET00000019854.1
ENSPMEG00000001331,ENSPMEG00000001331.1,ENSPMET00000015705,ENSPMET00000015705.1
ENSPMEG00000013889,ENSPMEG00000013889.1,ENSPMET00000019021,ENSPMET00000019021.1
ENSPMEG00000013963,ENSPMEG00000013963.1,ENSPMET00000019090,ENSPMET00000019090.1
ENSPMEG00000014328,ENSPMEG00000014328.1,ENSPMET00000019512,ENSPMET00000019512.1
ENSPMEG00000000588,ENSPMEG00000000588.1,ENSPMET00000017822,ENSPMET00000017822.1
ENSPMEG00000014029,ENSPMEG00000014029.1,ENSPMET00000019214,ENSPMET00000019214.1
ENSPMEG00000011839,ENSPMEG00000011839.1,ENSPMET00000016688,ENSPMET00000016688.1
ENSPMEG00000014381,ENSPMEG00000014381.1,ENSPMET00000019595,ENSPMET00000019595.1
ENSPMEG00000012076,ENSPMEG00000012076.1,ENSPMET00000016993,ENSPMET00000016993.1
ENSPMEG00000012588,ENSPMEG00000012588.1,ENSPMET00000017526,ENSPMET00000017526.1
ENSPMEG00000014579,ENSPMEG00000014579.1,ENSPMET00000019816,ENSPMET00000019816.1
ENSPMEG00000001579,ENSPMEG00000001579.1,ENSPMET00000015371,ENSPMET00000015371.1
ENSPMEG00000001185,ENSPMEG00000001185.1,ENSPMET00000015930,ENSPMET00000015930.1
ENSPMEG00000013693,ENSPMEG00000013693.1,ENSPMET00000018791,ENSPMET00000018791.1
ENSPMEG00000012293,ENSPMEG00000012293.1,ENSPMET00000017142,ENSPMET00000017142.1
ENSPMEG00000014870,ENSPMEG00000014870.1,ENSPMET00000020122,ENSPMET00000020122.1
ENSPMEG00000013136,ENSPMEG00000013136.1,ENSPMET00000018157,ENSPMET00000018157.1
ENSPMEG00000014168,ENSPMEG00000014168.1,ENSPMET00000019256,ENSPMET00000019256.1
ENSPMEG00000001014,ENSPMEG00000001014.1,ENSPMET00000016179,ENSPMET00000016179.1
ENSPMEG00000012199,ENSPMEG00000012199.1,ENSPMET00000017073,ENSPMET00000017073.1
ENSPMEG00000014853,ENSPMEG00000014853.1,ENSPMET00000020161,ENSPMET00000020161.1
ENSPMEG00000001320,ENSPMEG00000001320.1,ENSPMET00000015725,ENSPMET00000015725.1
ENSPMEG00000001156,ENSPMEG00000001156.1,ENSPMET00000015973,ENSPMET00000015973.1
ENSPMEG00000012825,ENSPMEG00000012825.1,ENSPMET00000017802,ENSPMET00000017802.1
ENSPMEG00000011934,ENSPMEG00000011934.1,ENSPMET00000016691,ENSPMET00000016691.1
ENSPMEG00000000895,ENSPMEG00000000895.1,ENSPMET00000016391,ENSPMET00000016391.1
ENSPMEG00000014516,ENSPMEG00000014516.1,ENSPMET00000019717,ENSPMET00000019717.1
ENSPMEG00000000965,ENSPMEG00000000965.1,ENSPMET00000016261,ENSPMET00000016261.1
ENSPMEG00000000936,ENSPMEG00000000936.1,ENSPMET00000016320,ENSPMET00000016320.1
ENSPMEG00000001376,ENSPMEG00000001376.1,ENSPMET00000015639,ENSPMET00000015639.1
ENSPMEG00000000273,ENSPMEG00000000273.1,ENSPMET00000018455,ENSPMET00000018455.1
ENSPMEG00000013812,ENSPMEG00000013812.1,ENSPMET00000018906,ENSPMET00000018906.1
ENSPMEG00000014769,ENSPMEG00000014769.1,ENSPMET00000020055,ENSPMET00000020055.1
ENSPMEG00000024407,ENSPMEG00000024407.1,ENSPMET00000016524,ENSPMET00000016524.1
ENSPMEG00000000987,ENSPMEG00000000987.1,ENSPMET00000016222,ENSPMET00000016222.1
ENSPMEG00000012942,ENSPMEG00000012942.1,ENSPMET00000017994,ENSPMET00000017994.1
ENSPMEG00000001122,ENSPMEG00000001122.1,ENSPMET00000016017,ENSPMET00000016017.1
ENSPMEG00000001455,ENSPMEG00000001455.1,ENSPMET00000015542,ENSPMET00000015542.1
ENSPMEG00000001088,ENSPMEG00000001088.1,ENSPMET00000016074,ENSPMET00000016074.1
ENSPMEG00000012247,ENSPMEG00000012247.1,ENSPMET00000017076,ENSPMET00000017076.1
ENSPMEG00000013729,ENSPMEG00000013729.1,ENSPMET00000018601,ENSPMET00000018601.1
ENSPMEG00000001396,ENSPMEG00000001396.1,ENSPMET00000015612,ENSPMET00000015612.1
ENSPMEG00000001241,ENSPMEG00000001241.1,ENSPMET00000015850,ENSPMET00000015850.1
ENSPMEG00000012951,ENSPMEG00000012951.1,ENSPMET00000017599,ENSPMET00000017599.1
ENSPMEG00000012125,ENSPMEG00000012125.1,ENSPMET00000016996,ENSPMET00000016996.1
ENSPMEG00000014570,ENSPMEG00000014570.1,ENSPMET00000019813,ENSPMET00000019813.1
ENSPMEG00000012590,ENSPMEG00000012590.1,ENSPMET00000017523,ENSPMET00000017523.1
ENSPMEG00000013081,ENSPMEG00000013081.1,ENSPMET00000018042,ENSPMET00000018042.1
ENSPMEG00000011911,ENSPMEG00000011911.1,ENSPMET00000016762,ENSPMET00000016762.1
ENSPMEG00000011951,ENSPMEG00000011951.1,ENSPMET00000016790,ENSPMET00000016790.1
ENSPMEG00000014566,ENSPMEG00000014566.1,ENSPMET00000019787,ENSPMET00000019787.1
ENSPMEG00000012460,ENSPMEG00000012460.1,ENSPMET00000017358,ENSPMET00000017358.1
ENSPMEG00000011881,ENSPMEG00000011881.1,ENSPMET00000016721,ENSPMET00000016721.1
ENSPMEG00000012702,ENSPMEG00000012702.1,ENSPMET00000017658,ENSPMET00000017658.1
ENSPMEG00000014281,ENSPMEG00000014281.1,ENSPMET00000019454,ENSPMET00000019454.1
ENSPMEG00000013928,ENSPMEG00000013928.1,ENSPMET00000018923,ENSPMET00000018923.1
ENSPMEG00000001338,ENSPMEG00000001338.1,ENSPMET00000015695,ENSPMET00000015695.1
ENSPMEG00000000240,ENSPMEG00000000240.1,ENSPMET00000017057,ENSPMET00000017057.1
ENSPMEG00000001297,ENSPMEG00000001297.1,ENSPMET00000015768,ENSPMET00000015768.1
ENSPMEG00000001518,ENSPMEG00000001518.1,ENSPMET00000015443,ENSPMET00000015443.1
ENSPMEG00000013275,ENSPMEG00000013275.1,ENSPMET00000018292,ENSPMET00000018292.1
ENSPMEG00000001251,ENSPMEG00000001251.1,ENSPMET00000015846,ENSPMET00000015846.1
ENSPMEG00000013321,ENSPMEG00000013321.1,ENSPMET00000018362,ENSPMET00000018362.1
ENSPMEG00000014365,ENSPMEG00000014365.1,ENSPMET00000019539,ENSPMET00000019539.1
ENSPMEG00000001296,ENSPMEG00000001296.1,ENSPMET00000015770,ENSPMET00000015770.1
ENSPMEG00000013602,ENSPMEG00000013602.1,ENSPMET00000018690,ENSPMET00000018690.1
ENSPMEG00000013294,ENSPMEG00000013294.1,ENSPMET00000018321,ENSPMET00000018321.1
ENSPMEG00000013142,ENSPMEG00000013142.1,ENSPMET00000018130,ENSPMET00000018130.1
ENSPMEG00000014308,ENSPMEG00000014308.1,ENSPMET00000019483,ENSPMET00000019483.1
ENSPMEG00000011906,ENSPMEG00000011906.1,ENSPMET00000016675,ENSPMET00000016675.1
ENSPMEG00000012397,ENSPMEG00000012397.1,ENSPMET00000017237,ENSPMET00000017237.1
ENSPMEG00000011830,ENSPMEG00000011830.1,ENSPMET00000016671,ENSPMET00000016671.1
ENSPMEG00000001138,ENSPMEG00000001138.1,ENSPMET00000015993,ENSPMET00000015993.1
ENSPMEG00000013478,ENSPMEG00000013478.1,ENSPMET00000018325,ENSPMET00000018325.1
ENSPMEG00000012376,ENSPMEG00000012376.1,ENSPMET00000017167,ENSPMET00000017167.1
ENSPMEG00000012393,ENSPMEG00000012393.1,ENSPMET00000017243,ENSPMET00000017243.1
ENSPMEG00000014530,ENSPMEG00000014530.1,ENSPMET00000019794,ENSPMET00000019794.1
ENSPMEG00000001187,ENSPMEG00000001187.1,ENSPMET00000015929,ENSPMET00000015929.1
ENSPMEG00000012164,ENSPMEG00000012164.1,ENSPMET00000017029,ENSPMET00000017029.1
ENSPMEG00000013525,ENSPMEG00000013525.1,ENSPMET00000018587,ENSPMET00000018587.1
ENSPMEG00000001391,ENSPMEG00000001391.1,ENSPMET00000015620,ENSPMET00000015620.1
ENSPMEG00000001056,ENSPMEG00000001056.1,ENSPMET00000016123,ENSPMET00000016123.1
ENSPMEG00000013684,ENSPMEG00000013684.1,ENSPMET00000018771,ENSPMET00000018771.1
ENSPMEG00000012537,ENSPMEG00000012537.1,ENSPMET00000017465,ENSPMET00000017465.1
ENSPMEG00000012112,ENSPMEG00000012112.1,ENSPMET00000016973,ENSPMET00000016973.1
ENSPMEG00000011888,ENSPMEG00000011888.1,ENSPMET00000016725,ENSPMET00000016725.1
ENSPMEG00000014351,ENSPMEG00000014351.1,ENSPMET00000019575,ENSPMET00000019575.1
ENSPMEG00000012198,ENSPMEG00000012198.1,ENSPMET00000017093,ENSPMET00000017093.1
ENSPMEG00000000999,ENSPMEG00000000999.1,ENSPMET00000016199,ENSPMET00000016199.1
ENSPMEG00000014642,ENSPMEG00000014642.1,ENSPMET00000019869,ENSPMET00000019869.1
ENSPMEG00000011811,ENSPMEG00000011811.1,ENSPMET00000016639,ENSPMET00000016639.1
ENSPMEG00000000257,ENSPMEG00000000257.1,ENSPMET00000018004,ENSPMET00000018004.1
ENSPMEG00000014221,ENSPMEG00000014221.1,ENSPMET00000019367,ENSPMET00000019367.1
ENSPMEG00000014140,ENSPMEG00000014140.1,ENSPMET00000019297,ENSPMET00000019297.1
ENSPMEG00000000959,ENSPMEG00000000959.1,ENSPMET00000016280,ENSPMET00000016280.1
